-70.1585	-70.1575	-70.1558	-70.1571	-70.1559	-70.1553	-70.1584	-70.1575	-70.1558	-70.1557	-70.1582	-70.1538	-70.1552
-70.1589	-70.1579	-70.1562	-70.1575	-70.1563	-70.1556	-70.1588	-70.1578	-70.1561	-70.156	-70.1586	-70.1542	-70.1556
-70.1593	-70.1583	-70.1565	-70.1578	-70.1566	-70.156	-70.1591	-70.1582	-70.1565	-70.1564	-70.159	-70.1545	-70.1559
-70.1596	-70.1586	-70.1569	-70.1582	-70.157	-70.1564	-70.1595	-70.1586	-70.1569	-70.1568	-70.1593	-70.1549	-70.1563
-70.16	-70.159	-70.1573	-70.1586	-70.1574	-70.1567	-70.1599	-70.1589	-70.1572	-70.1571	-70.1597	-70.1553	-70.1567
-70.1604	-70.1594	-70.1576	-70.1589	-70.1577	-70.1571	-70.1602	-70.1593	-70.1576	-70.1575	-70.1601	-70.1556	-70.157
-70.1607	-70.1597	-70.158	-70.1593	-70.1581	-70.1575	-70.1606	-70.1597	-70.158	-70.1579	-70.1604	-70.156	-70.1574
-70.1611	-70.1601	-70.1584	-70.1597	-70.1585	-70.1578	-70.161	-70.16	-70.1583	-70.1582	-70.1608	-70.1564	-70.1577
-70.1615	-70.1605	-70.1587	-70.16	-70.1588	-70.1582	-70.1613	-70.1604	-70.1587	-70.1586	-70.1612	-70.1567	-70.1581
-70.1618	-70.1608	-70.1591	-70.1604	-70.1592	-70.1586	-70.1617	-70.1608	-70.1591	-70.159	-70.1615	-70.1571	-70.1585
-70.1622	-70.1612	-70.1595	-70.1608	-70.1595	-70.1589	-70.1621	-70.1611	-70.1594	-70.1593	-70.1619	-70.1575	-70.1588
-70.1626	-70.1616	-70.1598	-70.1611	-70.1599	-70.1593	-70.1624	-70.1615	-70.1598	-70.1597	-70.1623	-70.1578	-70.1592
-70.1629	-70.1619	-70.1602	-70.1615	-70.1603	-70.1597	-70.1628	-70.1619	-70.1601	-70.1601	-70.1626	-70.1582	-70.1596
-70.1633	-70.1623	-70.1606	-70.1619	-70.1606	-70.16	-70.1631	-70.1622	-70.1605	-70.1604	-70.163	-70.1586	-70.1599
-70.1636	-70.1627	-70.1609	-70.1622	-70.161	-70.1604	-70.1635	-70.1626	-70.1609	-70.1608	-70.1633	-70.1589	-70.1603
-70.164	-70.163	-70.1613	-70.1626	-70.1614	-70.1608	-70.1639	-70.163	-70.1612	-70.1612	-70.1637	-70.1593	-70.1607
-70.1644	-70.1634	-70.1617	-70.163	-70.1617	-70.1611	-70.1642	-70.1633	-70.1616	-70.1615	-70.1641	-70.1597	-70.161
-70.1647	-70.1638	-70.162	-70.1633	-70.1621	-70.1615	-70.1646	-70.1637	-70.162	-70.1619	-70.1644	-70.16	-70.1614
-70.1651	-70.1641	-70.1624	-70.1637	-70.1625	-70.1619	-70.165	-70.164	-70.1623	-70.1623	-70.1648	-70.1604	-70.1618
-70.1655	-70.1645	-70.1628	-70.164	-70.1628	-70.1622	-70.1653	-70.1644	-70.1627	-70.1626	-70.1652	-70.1608	-70.1621
-70.1658	-70.1648	-70.1631	-70.1644	-70.1632	-70.1626	-70.1657	-70.1648	-70.1631	-70.163	-70.1655	-70.1611	-70.1625
-70.1662	-70.1652	-70.1635	-70.1648	-70.1636	-70.1629	-70.166	-70.1651	-70.1634	-70.1633	-70.1659	-70.1615	-70.1629
-70.1665	-70.1656	-70.1638	-70.1651	-70.1639	-70.1633	-70.1664	-70.1655	-70.1638	-70.1637	-70.1663	-70.1618	-70.1632
-70.1669	-70.1659	-70.1642	-70.1655	-70.1643	-70.1637	-70.1668	-70.1659	-70.1642	-70.1641	-70.1666	-70.1622	-70.1636
-70.1673	-70.1663	-70.1646	-70.1659	-70.1647	-70.164	-70.1671	-70.1662	-70.1645	-70.1644	-70.167	-70.1626	-70.164
-70.1676	-70.1667	-70.1649	-70.1662	-70.165	-70.1644	-70.1675	-70.1666	-70.1649	-70.1648	-70.1673	-70.1629	-70.1643
-70.168	-70.167	-70.1653	-70.1666	-70.1654	-70.1648	-70.1679	-70.167	-70.1652	-70.1652	-70.1677	-70.1633	-70.1647
-70.1684	-70.1674	-70.1657	-70.167	-70.1657	-70.1651	-70.1682	-70.1673	-70.1656	-70.1655	-70.1681	-70.1637	-70.165
-70.1687	-70.1677	-70.166	-70.1673	-70.1661	-70.1655	-70.1686	-70.1677	-70.166	-70.1659	-70.1684	-70.164	-70.1654
-70.1691	-70.1681	-70.1664	-70.1677	-70.1665	-70.1659	-70.1689	-70.168	-70.1663	-70.1663	-70.1688	-70.1644	-70.1658
-70.1694	-70.1685	-70.1668	-70.168	-70.1668	-70.1662	-70.1693	-70.1684	-70.1667	-70.1666	-70.1691	-70.1647	-70.1661
-70.1698	-70.1688	-70.1671	-70.1684	-70.1672	-70.1666	-70.1697	-70.1688	-70.1671	-70.167	-70.1695	-70.1651	-70.1665
-70.1702	-70.1692	-70.1675	-70.1688	-70.1676	-70.1669	-70.17	-70.1691	-70.1674	-70.1673	-70.1699	-70.1655	-70.1669
-70.1705	-70.1696	-70.1678	-70.1691	-70.1679	-70.1673	-70.1704	-70.1695	-70.1678	-70.1677	-70.1702	-70.1658	-70.1672
-70.1709	-70.1699	-70.1682	-70.1695	-70.1683	-70.1677	-70.1708	-70.1698	-70.1681	-70.1681	-70.1706	-70.1662	-70.1676
-70.1712	-70.1703	-70.1686	-70.1698	-70.1686	-70.168	-70.1711	-70.1702	-70.1685	-70.1684	-70.171	-70.1666	-70.1679
-70.1716	-70.1706	-70.1689	-70.1702	-70.169	-70.1684	-70.1715	-70.1706	-70.1689	-70.1688	-70.1713	-70.1669	-70.1683
-70.172	-70.171	-70.1693	-70.1706	-70.1694	-70.1688	-70.1718	-70.1709	-70.1692	-70.1692	-70.1717	-70.1673	-70.1687
-70.1723	-70.1714	-70.1696	-70.1709	-70.1697	-70.1691	-70.1722	-70.1713	-70.1696	-70.1695	-70.172	-70.1676	-70.169
-70.1727	-70.1717	-70.17	-70.1713	-70.1701	-70.1695	-70.1726	-70.1717	-70.17	-70.1699	-70.1724	-70.168	-70.1694
-70.1731	-70.1721	-70.1704	-70.1717	-70.1704	-70.1698	-70.1729	-70.172	-70.1703	-70.1702	-70.1728	-70.1684	-70.1697
-70.1734	-70.1724	-70.1707	-70.172	-70.1708	-70.1702	-70.1733	-70.1724	-70.1707	-70.1706	-70.1731	-70.1687	-70.1701
-70.1738	-70.1728	-70.1711	-70.1724	-70.1712	-70.1706	-70.1736	-70.1727	-70.171	-70.171	-70.1735	-70.1691	-70.1705
-70.1741	-70.1732	-70.1715	-70.1727	-70.1715	-70.1709	-70.174	-70.1731	-70.1714	-70.1713	-70.1738	-70.1694	-70.1708
-70.1745	-70.1735	-70.1718	-70.1731	-70.1719	-70.1713	-70.1744	-70.1735	-70.1718	-70.1717	-70.1742	-70.1698	-70.1712
-70.1748	-70.1739	-70.1722	-70.1735	-70.1723	-70.1716	-70.1747	-70.1738	-70.1721	-70.172	-70.1746	-70.1702	-70.1716
-70.1752	-70.1742	-70.1725	-70.1738	-70.1726	-70.172	-70.1751	-70.1742	-70.1725	-70.1724	-70.1749	-70.1705	-70.1719
-70.1756	-70.1746	-70.1729	-70.1742	-70.173	-70.1724	-70.1754	-70.1745	-70.1728	-70.1728	-70.1753	-70.1709	-70.1723
-70.1759	-70.175	-70.1733	-70.1745	-70.1733	-70.1727	-70.1758	-70.1749	-70.1732	-70.1731	-70.1756	-70.1712	-70.1726
-70.1763	-70.1753	-70.1736	-70.1749	-70.1737	-70.1731	-70.1761	-70.1752	-70.1736	-70.1735	-70.176	-70.1716	-70.173
-70.1766	-70.1757	-70.174	-70.1753	-70.1741	-70.1734	-70.1765	-70.1756	-70.1739	-70.1738	-70.1763	-70.172	-70.1734
-70.177	-70.176	-70.1743	-70.1756	-70.1744	-70.1738	-70.1769	-70.176	-70.1743	-70.1742	-70.1767	-70.1723	-70.1737
-70.1774	-70.1764	-70.1747	-70.176	-70.1748	-70.1742	-70.1772	-70.1763	-70.1746	-70.1746	-70.1771	-70.1727	-70.1741
-70.1777	-70.1767	-70.1751	-70.1763	-70.1751	-70.1745	-70.1776	-70.1767	-70.175	-70.1749	-70.1774	-70.173	-70.1744
-70.1781	-70.1771	-70.1754	-70.1767	-70.1755	-70.1749	-70.1779	-70.177	-70.1754	-70.1753	-70.1778	-70.1734	-70.1748
-70.1784	-70.1775	-70.1758	-70.177	-70.1758	-70.1752	-70.1783	-70.1774	-70.1757	-70.1756	-70.1781	-70.1738	-70.1752
-70.1788	-70.1778	-70.1761	-70.1774	-70.1762	-70.1756	-70.1787	-70.1778	-70.1761	-70.176	-70.1785	-70.1741	-70.1755
-70.1791	-70.1782	-70.1765	-70.1778	-70.1766	-70.176	-70.179	-70.1781	-70.1764	-70.1764	-70.1789	-70.1745	-70.1759
-70.1795	-70.1785	-70.1768	-70.1781	-70.1769	-70.1763	-70.1794	-70.1785	-70.1768	-70.1767	-70.1792	-70.1748	-70.1762
-70.1799	-70.1789	-70.1772	-70.1785	-70.1773	-70.1767	-70.1797	-70.1788	-70.1772	-70.1771	-70.1796	-70.1752	-70.1766
-70.1802	-70.1793	-70.1776	-70.1788	-70.1776	-70.177	-70.1801	-70.1792	-70.1775	-70.1774	-70.1799	-70.1756	-70.1769
-70.1806	-70.1796	-70.1779	-70.1792	-70.178	-70.1774	-70.1804	-70.1795	-70.1779	-70.1778	-70.1803	-70.1759	-70.1773
-70.1809	-70.18	-70.1783	-70.1795	-70.1784	-70.1778	-70.1808	-70.1799	-70.1782	-70.1781	-70.1806	-70.1763	-70.1777
-70.1813	-70.1803	-70.1786	-70.1799	-70.1787	-70.1781	-70.1812	-70.1803	-70.1786	-70.1785	-70.181	-70.1766	-70.178
-70.1816	-70.1807	-70.179	-70.1803	-70.1791	-70.1785	-70.1815	-70.1806	-70.1789	-70.1789	-70.1814	-70.177	-70.1784
-70.182	-70.181	-70.1794	-70.1806	-70.1794	-70.1788	-70.1819	-70.181	-70.1793	-70.1792	-70.1817	-70.1773	-70.1787
-70.1824	-70.1814	-70.1797	-70.181	-70.1798	-70.1792	-70.1822	-70.1813	-70.1797	-70.1796	-70.1821	-70.1777	-70.1791
-70.1827	-70.1818	-70.1801	-70.1813	-70.1801	-70.1795	-70.1826	-70.1817	-70.18	-70.1799	-70.1824	-70.1781	-70.1795
-70.1831	-70.1821	-70.1804	-70.1817	-70.1805	-70.1799	-70.1829	-70.182	-70.1804	-70.1803	-70.1828	-70.1784	-70.1798
-70.1834	-70.1825	-70.1808	-70.182	-70.1809	-70.1803	-70.1833	-70.1824	-70.1807	-70.1807	-70.1831	-70.1788	-70.1802
-70.1838	-70.1828	-70.1811	-70.1824	-70.1812	-70.1806	-70.1836	-70.1828	-70.1811	-70.181	-70.1835	-70.1791	-70.1805
-70.1841	-70.1832	-70.1815	-70.1828	-70.1816	-70.181	-70.184	-70.1831	-70.1814	-70.1814	-70.1838	-70.1795	-70.1809
-70.1845	-70.1835	-70.1819	-70.1831	-70.1819	-70.1813	-70.1844	-70.1835	-70.1818	-70.1817	-70.1842	-70.1798	-70.1812
-70.1848	-70.1839	-70.1822	-70.1835	-70.1823	-70.1817	-70.1847	-70.1838	-70.1822	-70.1821	-70.1846	-70.1802	-70.1816
-70.1852	-70.1842	-70.1826	-70.1838	-70.1826	-70.182	-70.1851	-70.1842	-70.1825	-70.1824	-70.1849	-70.1806	-70.1819
-70.1856	-70.1846	-70.1829	-70.1842	-70.183	-70.1824	-70.1854	-70.1845	-70.1829	-70.1828	-70.1853	-70.1809	-70.1823
-70.1859	-70.185	-70.1833	-70.1845	-70.1834	-70.1828	-70.1858	-70.1849	-70.1832	-70.1831	-70.1856	-70.1813	-70.1827
-70.1863	-70.1853	-70.1836	-70.1849	-70.1837	-70.1831	-70.1861	-70.1852	-70.1836	-70.1835	-70.186	-70.1816	-70.183
-70.1866	-70.1857	-70.184	-70.1852	-70.1841	-70.1835	-70.1865	-70.1856	-70.1839	-70.1839	-70.1863	-70.182	-70.1834
-70.187	-70.186	-70.1843	-70.1856	-70.1844	-70.1838	-70.1868	-70.186	-70.1843	-70.1842	-70.1867	-70.1823	-70.1837
-70.1873	-70.1864	-70.1847	-70.186	-70.1848	-70.1842	-70.1872	-70.1863	-70.1846	-70.1846	-70.187	-70.1827	-70.1841
-70.1877	-70.1867	-70.1851	-70.1863	-70.1851	-70.1845	-70.1875	-70.1867	-70.185	-70.1849	-70.1874	-70.183	-70.1844
-70.188	-70.1871	-70.1854	-70.1867	-70.1855	-70.1849	-70.1879	-70.187	-70.1854	-70.1853	-70.1877	-70.1834	-70.1848
-70.1884	-70.1874	-70.1858	-70.187	-70.1858	-70.1852	-70.1883	-70.1874	-70.1857	-70.1856	-70.1881	-70.1838	-70.1851
-70.1887	-70.1878	-70.1861	-70.1874	-70.1862	-70.1856	-70.1886	-70.1877	-70.1861	-70.186	-70.1885	-70.1841	-70.1855
-70.1891	-70.1881	-70.1865	-70.1877	-70.1865	-70.186	-70.189	-70.1881	-70.1864	-70.1863	-70.1888	-70.1845	-70.1859
-70.1895	-70.1885	-70.1868	-70.1881	-70.1869	-70.1863	-70.1893	-70.1884	-70.1868	-70.1867	-70.1892	-70.1848	-70.1862
-70.1898	-70.1889	-70.1872	-70.1884	-70.1873	-70.1867	-70.1897	-70.1888	-70.1871	-70.1871	-70.1895	-70.1852	-70.1866
-70.1902	-70.1892	-70.1875	-70.1888	-70.1876	-70.187	-70.19	-70.1891	-70.1875	-70.1874	-70.1899	-70.1855	-70.1869
-70.1905	-70.1896	-70.1879	-70.1891	-70.188	-70.1874	-70.1904	-70.1895	-70.1878	-70.1878	-70.1902	-70.1859	-70.1873
-70.1909	-70.1899	-70.1882	-70.1895	-70.1883	-70.1877	-70.1907	-70.1898	-70.1882	-70.1881	-70.1906	-70.1862	-70.1876
-70.1912	-70.1903	-70.1886	-70.1899	-70.1887	-70.1881	-70.1911	-70.1902	-70.1885	-70.1885	-70.1909	-70.1866	-70.188
-70.1916	-70.1906	-70.189	-70.1902	-70.189	-70.1884	-70.1914	-70.1906	-70.1889	-70.1888	-70.1913	-70.1869	-70.1883
-70.1919	-70.191	-70.1893	-70.1906	-70.1894	-70.1888	-70.1918	-70.1909	-70.1893	-70.1892	-70.1916	-70.1873	-70.1887
-70.1923	-70.1913	-70.1897	-70.1909	-70.1897	-70.1891	-70.1921	-70.1913	-70.1896	-70.1895	-70.192	-70.1877	-70.189
-70.1926	-70.1917	-70.19	-70.1913	-70.1901	-70.1895	-70.1925	-70.1916	-70.19	-70.1899	-70.1923	-70.188	-70.1894
-70.193	-70.192	-70.1904	-70.1916	-70.1904	-70.1898	-70.1928	-70.192	-70.1903	-70.1902	-70.1927	-70.1884	-70.1898
-70.1933	-70.1924	-70.1907	-70.192	-70.1908	-70.1902	-70.1932	-70.1923	-70.1907	-70.1906	-70.193	-70.1887	-70.1901
-70.1937	-70.1927	-70.1911	-70.1923	-70.1911	-70.1906	-70.1935	-70.1927	-70.191	-70.1909	-70.1934	-70.1891	-70.1905
-70.194	-70.1931	-70.1914	-70.1927	-70.1915	-70.1909	-70.1939	-70.193	-70.1914	-70.1913	-70.1937	-70.1894	-70.1908
-70.1944	-70.1934	-70.1918	-70.193	-70.1919	-70.1913	-70.1943	-70.1934	-70.1917	-70.1916	-70.1941	-70.1898	-70.1912
-70.1947	-70.1938	-70.1921	-70.1934	-70.1922	-70.1916	-70.1946	-70.1937	-70.1921	-70.192	-70.1944	-70.1901	-70.1915
-70.1951	-70.1941	-70.1925	-70.1937	-70.1926	-70.192	-70.195	-70.1941	-70.1924	-70.1924	-70.1948	-70.1905	-70.1919
-70.1954	-70.1945	-70.1928	-70.1941	-70.1929	-70.1923	-70.1953	-70.1944	-70.1928	-70.1927	-70.1951	-70.1908	-70.1922
-70.1958	-70.1948	-70.1932	-70.1944	-70.1933	-70.1927	-70.1957	-70.1948	-70.1931	-70.1931	-70.1955	-70.1912	-70.1926
-70.1961	-70.1952	-70.1935	-70.1948	-70.1936	-70.193	-70.196	-70.1951	-70.1935	-70.1934	-70.1959	-70.1915	-70.1929
-70.1965	-70.1955	-70.1939	-70.1951	-70.194	-70.1934	-70.1964	-70.1955	-70.1938	-70.1938	-70.1962	-70.1919	-70.1933
-70.1968	-70.1959	-70.1942	-70.1955	-70.1943	-70.1937	-70.1967	-70.1958	-70.1942	-70.1941	-70.1966	-70.1922	-70.1936
-70.1972	-70.1962	-70.1946	-70.1958	-70.1947	-70.1941	-70.1971	-70.1962	-70.1945	-70.1945	-70.1969	-70.1926	-70.194
-70.1975	-70.1966	-70.1949	-70.1962	-70.195	-70.1944	-70.1974	-70.1965	-70.1949	-70.1948	-70.1973	-70.1929	-70.1943
-70.1979	-70.1969	-70.1953	-70.1965	-70.1954	-70.1948	-70.1978	-70.1969	-70.1952	-70.1952	-70.1976	-70.1933	-70.1947
-70.1982	-70.1973	-70.1956	-70.1969	-70.1957	-70.1951	-70.1981	-70.1972	-70.1956	-70.1955	-70.198	-70.1936	-70.195
-70.1986	-70.1976	-70.196	-70.1972	-70.1961	-70.1955	-70.1985	-70.1976	-70.1959	-70.1959	-70.1983	-70.194	-70.1954
-70.1989	-70.198	-70.1963	-70.1976	-70.1964	-70.1958	-70.1988	-70.1979	-70.1963	-70.1962	-70.1987	-70.1943	-70.1957
-70.1993	-70.1983	-70.1967	-70.1979	-70.1968	-70.1962	-70.1992	-70.1983	-70.1966	-70.1966	-70.199	-70.1947	-70.1961
-70.1996	-70.1987	-70.197	-70.1983	-70.1971	-70.1965	-70.1995	-70.1986	-70.197	-70.1969	-70.1994	-70.195	-70.1964
-70.2	-70.199	-70.1974	-70.1986	-70.1975	-70.1969	-70.1999	-70.199	-70.1973	-70.1973	-70.1997	-70.1954	-70.1968
-70.2003	-70.1994	-70.1977	-70.199	-70.1978	-70.1972	-70.2002	-70.1993	-70.1977	-70.1976	-70.2	-70.1957	-70.1971
-70.2007	-70.1997	-70.1981	-70.1993	-70.1982	-70.1976	-70.2006	-70.1997	-70.198	-70.198	-70.2004	-70.1961	-70.1975
-70.201	-70.2001	-70.1984	-70.1997	-70.1985	-70.1979	-70.2009	-70.2	-70.1984	-70.1983	-70.2007	-70.1964	-70.1978
-70.2014	-70.2004	-70.1988	-70.2	-70.1989	-70.1983	-70.2013	-70.2004	-70.1987	-70.1987	-70.2011	-70.1968	-70.1982
-70.2017	-70.2008	-70.1991	-70.2004	-70.1992	-70.1986	-70.2016	-70.2007	-70.1991	-70.199	-70.2014	-70.1971	-70.1985
-70.2021	-70.2011	-70.1995	-70.2007	-70.1996	-70.199	-70.2019	-70.2011	-70.1994	-70.1994	-70.2018	-70.1975	-70.1989
-70.2024	-70.2015	-70.1998	-70.2011	-70.1999	-70.1993	-70.2023	-70.2014	-70.1998	-70.1997	-70.2021	-70.1978	-70.1992
-70.2028	-70.2018	-70.2002	-70.2014	-70.2003	-70.1997	-70.2026	-70.2018	-70.2001	-70.2001	-70.2025	-70.1982	-70.1996
-70.2031	-70.2022	-70.2005	-70.2018	-70.2006	-70.2	-70.203	-70.2021	-70.2005	-70.2004	-70.2028	-70.1985	-70.1999
-70.2035	-70.2025	-70.2009	-70.2021	-70.201	-70.2004	-70.2033	-70.2025	-70.2008	-70.2008	-70.2032	-70.1989	-70.2003
-70.2038	-70.2029	-70.2012	-70.2025	-70.2013	-70.2007	-70.2037	-70.2028	-70.2012	-70.2011	-70.2035	-70.1992	-70.2006
-70.2042	-70.2032	-70.2016	-70.2028	-70.2017	-70.2011	-70.204	-70.2032	-70.2015	-70.2015	-70.2039	-70.1996	-70.201
-70.2045	-70.2036	-70.2019	-70.2032	-70.202	-70.2014	-70.2044	-70.2035	-70.2019	-70.2018	-70.2042	-70.1999	-70.2013
-70.2049	-70.2039	-70.2023	-70.2035	-70.2024	-70.2018	-70.2047	-70.2039	-70.2022	-70.2022	-70.2046	-70.2003	-70.2017
-70.2052	-70.2043	-70.2026	-70.2039	-70.2027	-70.2021	-70.2051	-70.2042	-70.2026	-70.2025	-70.2049	-70.2006	-70.202
-70.2056	-70.2046	-70.203	-70.2042	-70.2031	-70.2025	-70.2054	-70.2046	-70.2029	-70.2029	-70.2053	-70.201	-70.2024
-70.2059	-70.205	-70.2033	-70.2046	-70.2034	-70.2028	-70.2058	-70.2049	-70.2033	-70.2032	-70.2056	-70.2013	-70.2027
-70.2062	-70.2053	-70.2037	-70.2049	-70.2038	-70.2032	-70.2061	-70.2053	-70.2036	-70.2035	-70.206	-70.2017	-70.2031
-70.2066	-70.2057	-70.204	-70.2053	-70.2041	-70.2035	-70.2065	-70.2056	-70.204	-70.2039	-70.2063	-70.202	-70.2034
-70.2069	-70.206	-70.2044	-70.2056	-70.2044	-70.2039	-70.2068	-70.2059	-70.2043	-70.2042	-70.2067	-70.2024	-70.2038
-70.2073	-70.2064	-70.2047	-70.2059	-70.2048	-70.2042	-70.2072	-70.2063	-70.2047	-70.2046	-70.207	-70.2027	-70.2041
-70.2076	-70.2067	-70.2051	-70.2063	-70.2051	-70.2046	-70.2075	-70.2066	-70.205	-70.2049	-70.2073	-70.2031	-70.2045
-70.208	-70.207	-70.2054	-70.2066	-70.2055	-70.2049	-70.2078	-70.207	-70.2054	-70.2053	-70.2077	-70.2034	-70.2048
-70.2083	-70.2074	-70.2058	-70.207	-70.2058	-70.2053	-70.2082	-70.2073	-70.2057	-70.2056	-70.208	-70.2038	-70.2052
-70.2087	-70.2077	-70.2061	-70.2073	-70.2062	-70.2056	-70.2085	-70.2077	-70.2061	-70.206	-70.2084	-70.2041	-70.2055
-70.209	-70.2081	-70.2065	-70.2077	-70.2065	-70.2059	-70.2089	-70.208	-70.2064	-70.2063	-70.2087	-70.2045	-70.2058
-70.2094	-70.2084	-70.2068	-70.208	-70.2069	-70.2063	-70.2092	-70.2084	-70.2067	-70.2067	-70.2091	-70.2048	-70.2062
-70.2097	-70.2088	-70.2071	-70.2084	-70.2072	-70.2066	-70.2096	-70.2087	-70.2071	-70.207	-70.2094	-70.2052	-70.2065
-70.2101	-70.2091	-70.2075	-70.2087	-70.2076	-70.207	-70.2099	-70.2091	-70.2074	-70.2074	-70.2098	-70.2055	-70.2069
-70.2104	-70.2095	-70.2078	-70.2091	-70.2079	-70.2073	-70.2103	-70.2094	-70.2078	-70.2077	-70.2101	-70.2058	-70.2072
-70.2107	-70.2098	-70.2082	-70.2094	-70.2083	-70.2077	-70.2106	-70.2097	-70.2081	-70.2081	-70.2105	-70.2062	-70.2076
-70.2111	-70.2102	-70.2085	-70.2098	-70.2086	-70.208	-70.211	-70.2101	-70.2085	-70.2084	-70.2108	-70.2065	-70.2079
-70.2114	-70.2105	-70.2089	-70.2101	-70.2089	-70.2084	-70.2113	-70.2104	-70.2088	-70.2087	-70.2111	-70.2069	-70.2083
-70.2118	-70.2108	-70.2092	-70.2104	-70.2093	-70.2087	-70.2116	-70.2108	-70.2092	-70.2091	-70.2115	-70.2072	-70.2086
-70.2121	-70.2112	-70.2096	-70.2108	-70.2096	-70.2091	-70.212	-70.2111	-70.2095	-70.2094	-70.2118	-70.2076	-70.209
-70.2125	-70.2115	-70.2099	-70.2111	-70.21	-70.2094	-70.2123	-70.2115	-70.2099	-70.2098	-70.2122	-70.2079	-70.2093
-70.2128	-70.2119	-70.2103	-70.2115	-70.2103	-70.2098	-70.2127	-70.2118	-70.2102	-70.2101	-70.2125	-70.2083	-70.2097
-70.2132	-70.2122	-70.2106	-70.2118	-70.2107	-70.2101	-70.213	-70.2122	-70.2105	-70.2105	-70.2129	-70.2086	-70.21
-70.2135	-70.2126	-70.2109	-70.2122	-70.211	-70.2104	-70.2134	-70.2125	-70.2109	-70.2108	-70.2132	-70.209	-70.2103
-70.2138	-70.2129	-70.2113	-70.2125	-70.2114	-70.2108	-70.2137	-70.2128	-70.2112	-70.2112	-70.2136	-70.2093	-70.2107
-70.2142	-70.2133	-70.2116	-70.2129	-70.2117	-70.2111	-70.2141	-70.2132	-70.2116	-70.2115	-70.2139	-70.2096	-70.211
-70.2145	-70.2136	-70.212	-70.2132	-70.2121	-70.2115	-70.2144	-70.2135	-70.2119	-70.2119	-70.2142	-70.21	-70.2114
-70.2149	-70.2139	-70.2123	-70.2135	-70.2124	-70.2118	-70.2147	-70.2139	-70.2123	-70.2122	-70.2146	-70.2103	-70.2117
-70.2152	-70.2143	-70.2127	-70.2139	-70.2127	-70.2122	-70.2151	-70.2142	-70.2126	-70.2125	-70.2149	-70.2107	-70.2121
-70.2156	-70.2146	-70.213	-70.2142	-70.2131	-70.2125	-70.2154	-70.2146	-70.213	-70.2129	-70.2153	-70.211	-70.2124
-70.2159	-70.215	-70.2134	-70.2146	-70.2134	-70.2129	-70.2158	-70.2149	-70.2133	-70.2132	-70.2156	-70.2114	-70.2128
-70.2162	-70.2153	-70.2137	-70.2149	-70.2138	-70.2132	-70.2161	-70.2153	-70.2136	-70.2136	-70.216	-70.2117	-70.2131
-70.2166	-70.2157	-70.214	-70.2153	-70.2141	-70.2135	-70.2165	-70.2156	-70.214	-70.2139	-70.2163	-70.2121	-70.2134
-70.2169	-70.216	-70.2144	-70.2156	-70.2145	-70.2139	-70.2168	-70.2159	-70.2143	-70.2143	-70.2166	-70.2124	-70.2138
-70.2173	-70.2163	-70.2147	-70.2159	-70.2148	-70.2142	-70.2171	-70.2163	-70.2147	-70.2146	-70.217	-70.2127	-70.2141
-70.2176	-70.2167	-70.2151	-70.2163	-70.2151	-70.2146	-70.2175	-70.2166	-70.215	-70.2149	-70.2173	-70.2131	-70.2145
-70.218	-70.217	-70.2154	-70.2166	-70.2155	-70.2149	-70.2178	-70.217	-70.2154	-70.2153	-70.2177	-70.2134	-70.2148
-70.2183	-70.2174	-70.2158	-70.217	-70.2158	-70.2153	-70.2182	-70.2173	-70.2157	-70.2156	-70.218	-70.2138	-70.2152
-70.2186	-70.2177	-70.2161	-70.2173	-70.2162	-70.2156	-70.2185	-70.2177	-70.216	-70.216	-70.2184	-70.2141	-70.2155
-70.219	-70.2181	-70.2164	-70.2177	-70.2165	-70.2159	-70.2188	-70.218	-70.2164	-70.2163	-70.2187	-70.2145	-70.2158
-70.2193	-70.2184	-70.2168	-70.218	-70.2169	-70.2163	-70.2192	-70.2183	-70.2167	-70.2167	-70.219	-70.2148	-70.2162
-70.2197	-70.2187	-70.2171	-70.2183	-70.2172	-70.2166	-70.2195	-70.2187	-70.2171	-70.217	-70.2194	-70.2151	-70.2165
-70.22	-70.2191	-70.2175	-70.2187	-70.2175	-70.217	-70.2199	-70.219	-70.2174	-70.2173	-70.2197	-70.2155	-70.2169
-70.2203	-70.2194	-70.2178	-70.219	-70.2179	-70.2173	-70.2202	-70.2194	-70.2178	-70.2177	-70.2201	-70.2158	-70.2172
-70.2207	-70.2198	-70.2182	-70.2194	-70.2182	-70.2177	-70.2206	-70.2197	-70.2181	-70.218	-70.2204	-70.2162	-70.2176
-70.221	-70.2201	-70.2185	-70.2197	-70.2186	-70.218	-70.2209	-70.22	-70.2184	-70.2184	-70.2207	-70.2165	-70.2179
-70.2214	-70.2204	-70.2188	-70.22	-70.2189	-70.2183	-70.2212	-70.2204	-70.2188	-70.2187	-70.2211	-70.2169	-70.2182
-70.2217	-70.2208	-70.2192	-70.2204	-70.2192	-70.2187	-70.2216	-70.2207	-70.2191	-70.2191	-70.2214	-70.2172	-70.2186
-70.222	-70.2211	-70.2195	-70.2207	-70.2196	-70.219	-70.2219	-70.2211	-70.2195	-70.2194	-70.2218	-70.2175	-70.2189
-70.2224	-70.2215	-70.2199	-70.2211	-70.2199	-70.2194	-70.2223	-70.2214	-70.2198	-70.2197	-70.2221	-70.2179	-70.2193
